,session,,,,
101,Morning,2019/12/3,cus1,trainer1,Cancelled
103,Morning,2019/12/3,cus3,trainer1,Accept
204,Afternoon,2019/12/3,cus2,trainer3,Accept
304,Afternoon,2019/12/4,cus3,trainer1,Accept
402,Morning,2019/12/5,cus4,trainer4,Accept
403,Afternoon,2019/12/5,cus4,trainer4,Accept
204,Afternoon,2019/12/6,cus3,trainer2,Cancelled
,Afternoon,2019/12/7,cus1,,Pending
203,Afternoon,2019/12/7,cus2,trainer3,Accept
301,Morning,2019/12/8,cus1,trainer3,Cancelled
401,Morning,2019/12/9,cus1,trainer2,Accept
202,Afternoon,2019/12/9,cus2,trainer1,Cancelled
302,Afternoon,2019/12/10,cus1,trainer1,Accept
103,Morning,2019/12/10,cus2,trainer3,Cancelled
201,Morning,2019/12/11,cus2,trainer2,Accept
302,Afternoon,2019/12/11,cus3,trainer2,Accept
303,Morning,2019/12/11,cus1,trainer3,Accept
303,Morning,2019/12/12,cus4,trainer4,Accept
103,Morning,2019/12/13,cus5,trainer2,Accept
502,Afternoon,2019/12/14,cus5,trainer4,Accept
102,Afternoon,2019/12/13,cus2,trainer1,Accept
301,Morning,2019/12/13,cus3,trainer3,Accept
201,Morning,2019/12/13,cus1,trainer1,Cancelled
403,Morning,2019/12/14,cus1,trainer2,Accept
303,Morning,2019/12/15,cus3,trainer3,Cancelled
302,Afternoon,2019/12/16,cus2,trainer3,Cancelled
104,Afternoon,2019/12/16,cus3,trainer3,Cancelled
404,Afternoon,2019/12/17,cus2,trainer2,Accept
,Afternoon,2019/12/18,cus3,,Pending
404,Morning,2019/12/18,cus3,trainer1,Accept
204,Morning,2019/12/19,cus3,trainer3,Accept
203,Morning,2019/12/20,cus2,trainer2,Cancelled
401,Morning,2019/12/20,cus2,trainer1,Accept
203,Morning,2019/12/20,cus3,trainer1,Cancelled
401,Afternoon,2019/12/20,cus2,trainer2,Accept
404,Afternoon,2019/12/21,cus1,trainer3,Accept
203,Morning,2019/12/22,cus1,trainer3,Accept
,Afternoon,2019/12/22,cus2,,Pending
202,Afternoon,2019/12/22,cus1,trainer2,Cancelled
,Morning,2019/12/22,cus3,,Pending
102,Afternoon,2019/12/23,cus1,trainer3,Cancelled
402,Afternoon,2019/12/24,cus2,trainer2,Cancelled
102,Afternoon,2019/12/24,cus3,trainer3,Accept
,Morning,2019/12/24,cus2,,Pending
304,Morning,2019/12/24,cus1,trainer2,Accept
101,Morning,2019/12/25,cus2,trainer3,Accept
104,Afternoon,2019/12/26,cus1,trainer2,Accept
403,Morning,2019/12/27,cus3,trainer2,Cancelled
,Morning,2019/12/28,cus2,,Pending
103,Morning,2019/12/28,cus1,trainer1,Accept
201,Morning,2019/12/28,cus3,trainer1,Cancelled
204,Afternoon,2019/12/29,cus1,trainer2,Cancelled
402,Afternoon,2019/12/30,cus1,trainer1,Accept
