Sales Item,Quantity,Customer,Sales,Status
Salad,2,cus1,sales1,Complete
Fitness Glove,8,cus4,,Paid
Salad,2,cus1,sales1,Complete
Sports Bra,4,cus1,sales1,Complete
Gatorate,1,cus2,sales2,Complete
Sports Bra,2,cus3,sales2,Complete
Protein powder,3,cus1,sales1,Complete
Fitness Bottle,1,cus6,,Paid
Salad,3,cus3,sales2,Complete
Fitness Ball,2,cus4,sales1,Complete
Protein powder,3,cus1,sales1,Complete
Fitness Ball,5,cus5,sales3,Complete
Salad,4,cus1,sales1,Complete
Fitness Ball,2,cus1,sales1,Complete
Sports Bra,3,cus2,sales2,Complete
Gatorate,4,cus1,sales1,Complete
Red Bull,2,cus3,sales2,Complete
Red Bull,2,cus2,sales3,Complete
Fitness Glove,8,cus1,sales1,Complete
Leggings,1,cus1,sales1,Complete
Sports Bra,5,cus1,sales1,Complete
Red Bull,4,cus1,sales2,Complete
Salad,2,cus3,,Paid
Salad,1,cus2,sales1,Complete
Salad,3,cus3,sales2,Complete
Leggings,3,cus7,sales1,Complete
Leggings,1,cus3,sales2,Complete
Yoga Mat,5,cus2,,Paid
Gatorate,5,cus3,sales2,Complete
Salad,3,cus3,sales2,Complete
Sports Bra,2,cus2,sales3,Complete
Loop Bands,6,cus7,sales1,Complete
Sports Bra,2,cus1,sales1,Complete
Loop Bands,1,cus1,sales3,Complete
Fitness Glove,9,cus2,,Paid
Protein powder,2,cus1,sales1,Complete
Salad,1,cus1,sales1,Complete
Loop Bands,7,cus3,sales3,Complete
Salad,2,cus1,sales1,Complete
Red Bull,3,cus3,,Paid
Sports Bra,4,cus4,sales2,Complete
Yoga Mat,3,cus3,sales3,Complete
Red Bull,5,cus1,sales1,Complete
Red Bull,1,cus3,sales2,Complete
Protein powder,4,cus5,sales2,Complete
Fitness Bottle,3,cus6,sales1,Complete
Fitness Ball,4,cus1,sales1,Complete
Leggings,4,cus3,sales3,Complete
Yoga Mat,4,cus1,sales1,Complete
Fitness Ball,4,cus1,sales1,Complete
Protein powder,4,cus1,sales1,Complete
Red Bull,2,cus2,sales2,Complete
Salad,2,cus1,sales1,Complete
Leggings,3,cus3,sales2,Complete
Leggings,1,cus1,sales1,Complete
Leggings,2,cus1,,Paid
Gatorate,4,cus2,sales1,Complete
Gatorate,5,cus3,,Paid
Protein powder,3,cus2,sales2,Complete
Fitness Bottle,11,cus5,sales1,Complete
Protein powder,1,cus1,sales1,Complete
Yoga Mat,4,cus3,,Paid
Fitness Bottle,9,cus5,sales2,Complete
Gatorate,4,cus3,,Paid
Leggings,4,cus2,sales3,Complete
Sports Bra,4,cus3,sales3,Complete
Sports Bra,2,cus3,sales3,Complete
Loop Bands,6,cus3,sales2,Complete
Salad,3,cus1,sales1,Complete
Fitness Ball,3,cus4,sales2,Complete
Fitness Glove,5,cus5,sales2,Complete
Salad,1,cus1,sales1,Complete
Protein powder,1,cus4,sales1,Complete
Salad,3,cus1,sales3,Complete
Sports Bra,2,cus1,,Paid
Sports Bra,8,cus3,,Paid
Leggings,3,cus1,sales1,Complete
Salad,5,cus3,,Paid
Protein powder,2,cus4,sales3,Complete
Protein powder,3,cus4,sales1,Complete
Protein powder,4,cus4,sales2,Complete
Protein powder,1,cus5,sales3,Complete
Protein powder,3,cus5,sales1,Complete
Protein powder,6,cus5,sales2,Complete
